time,watts,cadence,heartrate,altitude,velocity_smooth,moving,grade_smooth,temp,torque
1998,113,80,135,349.0,0.0,true,0.0,23,13
1999,112,80,136,349.0,0.0,true,0.0,23,13
2000,114,80,135,349.0,0.0,true,0.0,23,14
2001,109,79,135,349.0,0.0,true,0.0,23,13
2002,105,79,135,349.0,0.0,true,0.0,23,13
2003,104,79,136,348.8,0.0,true,0.0,23,13
2004,108,78,136,348.8,0.0,true,0.0,23,13
2005,104,79,136,348.8,0.0,true,0.0,23,13
2006,109,78,136,349.0,0.0,true,0.0,23,13
2007,106,78,136,348.6,0.0,true,0.0,23,13
2008,110,78,136,348.6,0.0,true,0.0,23,13
2009,105,78,136,348.6,0.0,true,0.0,23,13
2010,110,78,136,348.6,0.0,true,0.0,23,13
2011,119,78,136,349.0,0.0,true,0.0,23,15
2012,107,79,136,349.0,0.0,true,0.0,23,13
2013,112,79,136,349.0,0.0,true,0.0,23,14
2014,104,80,136,348.8,0.0,true,0.0,23,12
2015,104,80,136,348.8,0.0,true,0.0,23,12
2016,104,79,136,348.8,0.0,true,0.0,23,13
2017,104,79,136,348.8,0.0,true,0.0,23,13
2018,111,79,136,349.0,0.0,true,0.0,23,13
2019,96,78,136,349.0,0.0,true,0.0,23,12
2020,96,79,136,349.0,0.0,true,0.0,23,12
2021,104,78,136,349.0,0.0,true,0.0,23,13
2022,99,77,136,349.0,0.0,true,0.0,23,12
2023,106,77,136,349.2,0.0,true,0.0,23,13
2024,110,77,136,349.2,0.0,true,0.0,23,14
2025,107,77,136,349.2,0.0,true,0.0,23,13
2026,110,78,136,348.8,0.0,true,0.0,23,13
2027,110,78,136,348.8,0.0,true,0.0,23,13
2028,112,79,136,348.8,0.0,true,0.0,23,14
2029,113,79,136,348.8,0.0,true,0.0,23,14
2030,113,79,136,348.8,0.0,true,0.0,23,14
2031,104,79,136,348.4,0.0,true,0.0,23,13
2032,93,78,136,348.4,0.0,true,0.0,23,11
2033,111,78,136,348.4,0.0,true,0.0,23,14
2034,113,76,136,349.0,0.0,true,0.0,23,14
2035,114,76,136,348.6,0.0,true,0.0,23,14
2036,111,79,136,348.6,0.0,true,0.0,23,13
2037,112,79,136,348.6,0.0,true,0.0,23,14
2038,111,79,136,348.6,0.0,true,0.0,23,13
2039,119,80,136,349.2,0.0,true,0.0,23,14
2040,109,81,136,349.2,0.0,true,0.0,23,13
2041,114,81,136,349.2,0.0,true,0.0,23,13
2042,109,80,136,348.6,0.0,true,0.0,23,13
2043,108,80,136,349.0,0.0,true,0.0,23,13
2044,108,80,136,349.0,0.0,true,0.0,23,13
2045,111,80,136,349.0,0.0,true,0.0,23,13
2046,111,80,136,348.8,0.0,true,0.0,23,13
2047,119,80,136,348.8,0.0,true,0.0,23,14
2048,118,80,136,348.8,0.0,true,0.0,23,14
2049,118,81,136,348.8,0.0,true,0.0,23,14
2050,113,81,136,348.8,0.0,true,0.0,23,13
2051,108,80,136,349.0,0.0,true,0.0,23,13
2052,110,80,136,349.0,0.0,true,0.0,23,13
2053,114,80,136,349.0,0.0,true,0.0,23,14
2054,115,80,136,349.0,0.0,true,0.0,23,14
2055,109,80,136,349.0,0.0,true,0.0,23,13
2056,110,80,136,349.0,0.0,true,0.0,23,13
2057,108,80,136,349.0,0.0,true,0.0,23,13
2058,108,80,136,348.8,0.0,true,0.0,23,13
2059,109,80,136,348.8,0.0,true,0.0,23,13
2060,105,79,136,348.8,0.0,true,0.0,23,13
2061,87,79,136,348.8,0.0,true,0.0,23,11
2062,110,78,136,348.8,0.0,true,0.0,23,13
2063,77,78,136,349.0,0.0,true,0.0,23,9
2064,77,76,136,349.0,0.0,true,0.0,23,10
2065,77,76,136,349.0,0.0,true,0.0,23,10
2066,84,68,136,349.0,0.0,true,0.0,23,12
2067,73,67,136,348.4,0.0,true,0.0,23,10
2068,80,67,137,348.4,0.0,true,0.0,23,11
2069,80,66,137,348.4,0.0,true,0.0,23,12
2070,83,66,139,348.4,0.0,true,0.0,23,12
2071,70,66,139,348.4,0.0,true,0.0,23,10
2072,68,66,139,348.4,0.0,true,0.0,23,10
2073,73,65,139,348.4,0.0,true,0.0,23,11
2074,73,63,140,348.4,0.0,true,0.0,23,11
2075,65,63,140,348.4,0.0,true,0.0,23,10
2076,82,63,140,348.4,0.0,true,0.0,23,12
2077,96,61,140,348.4,0.0,true,0.0,23,15
2078,103,63,140,348.4,0.0,true,0.0,23,16
2079,93,72,140,348.2,0.0,true,0.0,23,12
2080,100,72,140,348.2,0.0,true,0.0,23,13
2081,98,73,140,348.2,0.0,true,0.0,23,13
2082,83,73,139,348.4,0.0,true,0.0,23,11
2083,83,73,139,348.4,0.0,true,0.0,23,11
2084,81,73,137,348.4,0.0,true,0.0,23,11
2085,108,63,137,348.4,0.0,true,0.0,23,16
2086,114,70,136,348.4,0.0,true,0.0,23,16
2087,94,72,136,348.6,0.0,true,0.0,23,12
2088,94,75,136,348.6,0.0,true,0.0,23,12
2089,104,75,136,348.6,0.0,true,0.0,23,13
2090,95,75,137,348.4,0.0,true,0.0,23,12
2091,100,75,139,348.2,0.0,true,0.0,23,13
2092,105,75,139,348.2,0.0,true,0.0,23,13
2093,94,75,139,348.2,0.0,true,0.0,23,12
2094,102,75,139,348.4,0.0,true,0.0,23,13
2095,95,75,139,348.4,0.0,true,0.0,23,12
2096,99,75,139,348.4,0.0,true,0.0,23,13
2097,101,75,139,348.4,0.0,true,0.0,23,13
2098,102,74,139,348.4,0.0,true,0.0,23,13
2099,101,75,139,348.4,0.0,true,0.0,23,13
2100,102,75,139,348.4,0.0,true,0.0,23,13
2101,100,76,139,348.4,0.0,true,0.0,23,13
2102,102,76,138,348.2,0.0,true,0.0,23,13
2103,98,76,138,348.2,0.0,true,0.0,23,12
2104,99,75,137,348.2,0.0,true,0.0,23,13
2105,103,75,136,348.2,0.0,true,0.0,23,13
2106,110,75,136,348.2,0.0,true,0.0,23,14
2107,97,76,136,348.4,0.0,true,0.0,23,12
2108,104,76,136,348.4,0.0,true,0.0,23,13
2109,106,76,136,348.4,0.0,true,0.0,23,13
2110,104,76,136,348.4,0.0,true,0.0,23,13
2111,104,76,136,348.2,0.0,true,0.0,23,13
2112,102,76,136,348.2,0.0,true,0.0,23,13
2113,103,76,135,348.2,0.0,true,0.0,23,13
2114,95,76,135,348.2,0.0,true,0.0,23,12
2115,112,75,135,348.4,0.0,true,0.0,23,14
2116,91,74,134,348.4,0.0,true,0.0,23,12
2117,91,75,133,348.4,0.0,true,0.0,23,12
2118,0,75,133,348.4,0.0,true,0.0,23,0
2119,0,0,133,348.2,0.0,true,0.0,23,0
2120,0,0,133,348.2,0.0,true,0.0,23,0
2121,0,0,133,348.2,0.0,true,0.0,23,0
2122,0,0,133,348.2,0.0,true,0.0,23,0
2123,0,0,135,348.2,0.0,true,0.0,23,0
2124,0,0,135,348.2,0.0,true,0.0,23,0
2125,0,0,135,348.2,0.0,true,0.0,23,0
2126,0,0,135,348.2,0.0,true,0.0,23,0
2127,0,0,135,348.4,0.0,true,0.0,23,0
2128,0,0,135,348.4,0.0,true,0.0,23,0
2129,0,0,134,348.4,0.0,true,0.0,23,0
2130,0,0,134,348.4,0.0,true,0.0,23,0
2131,0,0,133,348.4,0.0,true,0.0,23,0
2132,0,0,133,348.4,0.0,true,0.0,23,0
2133,0,0,133,348.4,0.0,true,0.0,23,0
2134,0,0,133,348.4,0.0,true,0.0,23,0
2135,0,0,133,348.4,0.0,true,0.0,23,0
,,,,,,,,,
